Latitude,Longitude,Sample Date,nir,green,swir16,swir22,coastal,blue,red,lwir11,NDMI,MNDWI,Clorfilia,Turbidity,NDTI,NDVI
-26.970278,27.211111,2013-09-04,7733.5,8326.5,7567.5,7524.0,7539.5,7698.5,8171.0,41102.5,0.010848964119992,0.0477538693846731,1.081574332762207,1.0613755927479185,-0.0094256705561448,-0.0275079380049669
-26.880278,26.965,2013-09-04,14720.5,10448.5,18654.5,15848.5,8954.5,9367.5,11770.5,44022.0,-0.1178726591760296,-0.2819640586881068,1.115398985955351,1.256525220276141,0.0594986273009583,0.1113585746102445
-27.273889,28.49,2013-09-04,11030.0,9341.0,10044.5,8977.0,7840.0,8377.5,9482.5,44018.5,0.0467626752710619,-0.036290010574914,1.11501044474339,1.131900925196986,0.0075171992456237,0.0754418037781836
-27.3,28.586944,2013-09-04,14927.5,10863.0,17772.0,15535.5,9020.0,9528.5,12369.0,,-0.086989097692625,-0.2412781561026707,1.1400535237396074,1.2981056830511466,0.0648243801652889,0.0937299653801766
-26.98472222,26.63227778,2013-09-04,15342.5,10854.5,17802.5,15202.5,8947.0,9562.5,12244.5,43605.5,-0.0742193392668575,-0.2424538507171014,1.1351111112111112,1.280470588335294,0.0601757651846397,0.1122992713959469
-29.033333,23.983333,2013-09-04,14433.0,10176.5,15075.0,12952.5,8278.5,8874.0,11080.0,45097.5,-0.021756811712078,-0.1939884759321221,1.1467771017452555,1.24859139067922,0.0425046456378047,0.1314231960177159
-30.336111,27.359444,2013-09-04,8557.0,9322.5,8724.5,8365.0,8343.0,8660.0,9279.5,40921.0,-0.0096924456789051,0.03313570122458,1.076501154834411,1.0715357968667436,-0.0023115794000644,-0.0405068258907294
-29.615556,27.065278,2013-09-04,22982.0,18771.0,22314.5,19969.0,17330.0,17925.5,20564.0,37041.0,0.0147362378991754,-0.0862469727762833,1.0471674431280884,1.1471925470303506,0.04558281428753,0.0555274881734256
-31.031389,28.883333,2013-09-04,10017.5,9920.5,10423.5,9824.0,8529.0,8933.0,9817.0,43740.5,-0.0198620419744629,-0.0247247345654737,1.1105451696958804,1.098958916477477,-0.0052438252058264,0.0101086490710629
-30.86013889,29.07125,2013-09-04,12284.5,10177.5,13376.0,11969.5,8850.0,9162.5,10891.0,43733.0,-0.0425361937608384,-0.1357972275882559,1.1107776262937243,1.188649386184584,0.0338657237107528,0.0601281525749172
-30.77586667,29.03221667,2013-09-04,14752.5,10359.0,17498.0,14433.0,8895.0,9313.0,11407.0,44394.0,-0.0851304630935951,-0.2562731090928662,1.1123161173554494,1.2248469881811768,0.048148488468253,0.127888529979548
-34.031944,22.053333,2013-09-04,10311.0,8013.0,9836.0,8844.0,7395.0,7544.0,8028.0,40140.0,0.0235767111728792,-0.102134573365454,1.062168610916543,1.0641569460172853,0.0009351037965214,0.1244887943726477
-34.039722,22.133333,2013-09-04,18094.5,9028.0,13413.5,10617.5,7591.0,7930.5,8944.0,40779.5,0.1485654436968384,-0.1954192010337981,1.1383897611491145,1.1277977429913688,-0.0046739372356999,0.3384248386559893
-33.08883333,19.21878333,2013-09-04,12615.0,9856.5,13707.0,11854.5,,,,,-0.0414862092546157,-0.1634095104717034,,,,
-30.830556,26.921389,2013-09-05,10673.0,9167.0,11412.0,10209.5,,,,,-0.0334616255376951,-0.1090917926041104,,,,
-28.44555556,32.325,2013-10-03,17079.0,10239.5,15011.5,12345.0,,,,,0.0644271669185582,-0.188982614549918,,,,
-29.744167,29.905833,2013-09-05,11922.5,9693.0,14745.5,13435.5,,,,,-0.1058572071396426,-0.2067434580682112,,,,
-30.13573889,30.67422222,2013-09-05,11338.5,9634.0,10415.5,9483.0,,,,,0.042428978578652,-0.0389785281428462,,,,
-29.160278,26.573333,2013-09-05,13483.5,10256.5,15270.0,12997.5,,,,,-0.0621315665918929,-0.1964037372926167,,,,
-30.679722,26.7125,2013-09-05,10295.0,9958.5,10584.0,9571.0,,,,,-0.0138416590832893,-0.0304490690032857,,,,
-30.160091,27.40124,2013-09-05,13749.0,9981.5,14233.5,12446.5,,,,,-0.0173143929241489,-0.175593640305595,,,,
-34.02861,22.22222,2013-09-05,14845.5,8887.5,12317.5,9912.0,,,,,0.0930677760188488,-0.1617543032303694,,,,
-24.058889,31.237222,2013-09-06,13750.0,9762.0,15569.0,13361.5,,,,,-0.0620416794570071,-0.2292447988630523,,,,
-27.573056,24.746389,2013-09-06,14287.0,10519.0,16913.0,14756.5,,,,,-0.0841666666666664,-0.2330854476523759,,,,
-31.000833,26.353056,2013-09-06,11548.0,9107.0,12768.0,11009.0,,,,,-0.0501727257772657,-0.1673599999999992,,,,
-29.803611,30.516111,2013-09-06,13109.5,9703.0,13967.0,11931.0,,,,,-0.0316695289272984,-0.1801436417405991,,,,
-28.735556,29.820556,2013-09-09,12995.5,9353.0,12899.5,10731.5,,,,,0.003707279397567,-0.1593753510841471,,,,
-26.73806,27.59194,2013-09-09,10378.5,9843.0,8746.0,8419.0,,,,,0.085361708802844,0.059013395018559,,,,
-26.45,28.085833,2013-09-09,14240.5,10326.5,17656.0,15142.0,,,,,-0.1070807141849416,-0.2619315643705878,,,,
-33.38056,19.30167,2013-09-09,,,,,,,,,,,,,,
-32.502778,19.535833,2013-09-09,14285.0,11136.5,16258.5,14681.5,,,,,-0.0646127654001667,-0.1869684248950531,,,,
-34.005833,22.351111,2013-09-09,,,,,,,,,,,,,,
-31.860278,18.6875,2013-09-10,12115.0,9714.0,11638.0,10032.0,,,,,0.0200816738938238,-0.0901086549269385,,,,
-25.127778,27.628889,2013-09-10,14113.0,10504.0,17652.0,15727.0,,,,,-0.1114119313710054,-0.2538712885353024,,,,
-24.69514,27.40906,2013-09-10,13494.0,10130.0,12784.5,10958.0,,,,,0.0269992579485129,-0.1158436797660864,,,,
-22.769722,30.886944,2013-09-10,14665.0,10337.0,16379.0,14293.0,,,,,-0.0552119572220073,-0.2261566102709978,,,,
-23.281,30.54305556,2013-09-10,13526.0,10488.0,15360.0,13619.0,,,,,-0.0634909644810632,-0.188486536675951,,,,
-27.802778,28.768333,2013-09-10,12245.5,9707.5,14078.0,11713.0,,,,,-0.0696146029213437,-0.183746400117718,,,,
-32.595833,19.009444,2013-09-10,10454.0,9034.0,9699.0,9014.0,,,,,0.0374634049521161,-0.0354988522927452,,,,
-29.161667,23.696389,2013-09-11,7252.0,10214.5,7430.5,7502.0,,,,,-0.0121573301549462,0.1577784074808718,,,,
-27.01011111,26.69808333,2013-09-11,11501.5,10121.0,11850.0,10613.5,,,,,-0.0149240948118963,-0.0786946429384184,,,,
-29.641944,30.6875,2013-09-11,13641.0,8893.0,11978.5,10047.5,,,,,0.0648919768145355,-0.1478331696332312,,,,
-25.20639,27.558,2013-09-11,13490.0,10150.0,13639.0,11518.0,,,,,-0.0054922776364775,-0.1466644247341202,,,,
-27.363611,31.783333,2013-09-11,14826.5,9109.0,12667.5,10257.0,,,,,0.0785262239033968,-0.1634100980414659,,,,
-26.970278,27.211111,2013-09-11,9228.0,9495.5,8390.0,8049.0,,,,,0.0475649903507773,0.0618098459646078,,,,
-26.880278,26.965,2013-09-11,14193.5,10955.5,18556.5,15769.0,,,,,-0.1332213740458011,-0.257556248305773,,,,
-26.98472222,26.63227778,2013-09-11,14927.0,11405.0,17949.0,15584.0,,,,,-0.0919211582917627,-0.2229338420658165,,,,
-28.768056,20.720556,2013-09-11,14092.0,10960.0,13685.5,12630.0,,,,,0.0146341463414633,-0.1105881398226852,,,,
-34.092222,21.295278,2013-09-11,18248.0,10735.0,17546.5,13403.0,,,,,0.0195979829303384,-0.2408464897547858,,,,
-33.13083,18.86278,2013-09-11,11376.5,9690.5,8634.5,7995.0,,,,,0.1370246364499518,0.0576261937244198,,,,
-33.7075,18.97444444,2013-09-11,12487.0,9514.0,11846.5,10433.0,,,,,0.0263217375223456,-0.109196882095456,,,,
-32.94583,18.33667,2013-09-11,14709.5,9115.0,9984.5,8431.0,,,,,0.1913420264031741,-0.0455247519568572,,,,
-26.905,32.324722,2013-09-12,16485.0,9576.5,11782.5,9096.0,,,,,0.1663571239055446,-0.1032819888571557,,,,
-27.602222,29.942778,2013-09-12,,,,,,,,,,,,,,
-33.31388889,19.07472222,2013-09-12,12095.5,8868.0,10644.0,9203.5,,,,,0.0638316585676903,-0.0910209102091016,,,,
-26.98472222,26.63227778,2013-09-13,14927.0,11405.0,17949.0,15584.0,,,,,-0.0919211582917627,-0.2229338420658165,,,,
-27.902778,24.615556,2013-09-13,14926.5,11023.0,19006.0,16823.5,,,,,-0.1202239740661604,-0.2658430184155307,,,,
-25.99136,27.84208,2013-09-16,14161.0,9876.0,16385.5,13860.5,,,,,-0.0728234003895697,-0.2478723606800821,,,,
-26.03611,30.99778,2013-09-16,13455.5,10211.0,14059.5,11754.0,,,,,-0.0219516627294202,-0.1585669846109468,,,,
-26.45,28.085833,2013-09-16,14240.5,10326.5,17656.0,15142.0,,,,,-0.1070807141849416,-0.2619315643705878,,,,
-25.447222,30.711667,2013-09-16,13247.5,9392.0,13656.0,11991.0,,,,,-0.0151838980058356,-0.1850052065255112,,,,
-28.760833,17.730278,2013-09-17,8098.0,9405.0,7760.0,7708.5,,,,,0.0213141631983855,0.0958345470434017,,,,
-27.01011111,26.69808333,2013-09-17,11563.0,9216.5,12082.0,10819.5,,,,,-0.0219496722351447,-0.1345399910791833,,,,
-25.73411,27.21422,2013-09-17,13883.0,10089.5,16386.0,13550.0,,,,,-0.0826918629621061,-0.2378236482785963,,,,
-27.00222,28.76528,2013-09-17,13123.5,10124.5,15691.5,13054.0,8459.5,8967.0,10745.0,,-0.0891202498698591,-0.2156414626588154,,1.198282591825215,,0.0996501665374862
-26.648056,27.089444,2013-09-17,15503.0,10686.5,19042.5,15591.0,,,,,-0.1024590757117421,-0.2810723535941327,,,,
-26.970278,27.211111,2013-09-17,7874.5,8384.0,7655.5,7579.0,,,,,0.0141017385705086,0.0454191215436887,,,,
-26.880278,26.965,2013-09-17,15003.0,10637.5,18982.0,15979.5,,,,,-0.1170810651758125,-0.2817231891152778,,,,
-26.98472222,26.63227778,2013-09-17,15575.0,11161.0,18232.5,15519.0,,,,,-0.0786068180137541,-0.2405804004286654,,,,
-29.042222,24.6,2013-09-17,9530.5,9473.0,8856.0,8229.5,,,,,0.0366845239713918,0.0336625020459379,,,,
-29.028629,24.638389,2013-09-17,14233.0,10139.0,13738.0,12061.0,,,,,0.0176969003610882,-0.150730828831092,,,,
-29.033333,23.983333,2013-09-17,14433.0,10176.5,15075.0,12952.5,8278.5,8874.0,11080.0,45097.5,-0.021756811712078,-0.1939884759321221,1.1467771017452555,1.24859139067922,0.0425046456378047,0.1314231960177159
-25.45963889,28.26430556,2013-09-17,15095.5,10133.5,15836.5,13209.5,,,,,-0.0239557739557738,-0.219599537928378,,,,
-25.57877778,29.12747222,2013-09-17,13924.5,10207.0,16923.0,14352.0,,,,,-0.0972039873571599,-0.2475488389236998,,,,
-28.760833,17.730278,2013-09-18,8098.0,9405.0,7760.0,7708.5,,,,,0.0213141631983855,0.0958345470434017,,,,
-29.161667,23.696389,2013-09-18,7252.0,10214.5,7430.5,7502.0,,,,,-0.0121573301549462,0.1577784074808718,,,,
-25.81048333,27.90955222,2013-09-18,12845.0,9766.0,15281.5,12901.0,,,,,-0.0866264910315891,-0.2202016169278362,,,,
-25.398889,31.610556,2013-09-18,14181.0,10864.0,16791.0,14303.5,,,,,-0.084269662921348,-0.2143192912674011,,,,
-27.935,26.126667,2013-09-18,15171.0,11014.0,18544.0,16070.0,,,,,-0.1000444905828263,-0.2547533662629398,,,,
-27.671111,27.236944,2013-09-18,13702.0,10476.0,15005.0,13171.5,,,,,-0.045389626223569,-0.1777402770691881,,,,
-29.033333,23.983333,2013-09-18,14433.0,10176.5,15075.0,12952.5,8278.5,8874.0,11080.0,45097.5,-0.021756811712078,-0.1939884759321221,1.1467771017452555,1.24859139067922,0.0425046456378047,0.1314231960177159
-28.75,30.442778,2013-09-19,12760.0,9951.0,13610.0,12151.5,,,,,-0.0322335987864996,-0.1552990110776276,,,,
-27.38972222,26.46388889,2013-09-19,9480.0,8764.5,8476.5,8404.0,,,,,0.0558850555509144,0.0167043674960848,,,,
-34.250556,20.9925,2013-09-19,12641.0,8890.0,12095.0,10089.0,,,,,0.0220730918499352,-0.152728139147009,,,,
-29.744167,29.905833,2013-09-20,12544.0,9765.0,14466.0,13014.0,,,,,-0.0711588300629394,-0.1940076761173695,,,,
-27.671111,27.236944,2013-09-20,13702.0,10476.0,15005.0,13171.5,,,,,-0.045389626223569,-0.1777402770691881,,,,
-27.573056,24.746389,2013-09-20,14080.0,10236.0,16979.0,14899.5,,,,,-0.0933384848192147,-0.2477677751240116,,,,
-28.760833,17.730278,2013-09-23,8098.0,9405.0,7760.0,7708.5,,,,,0.0213141631983855,0.0958345470434017,,,,
-29.380556,30.2775,2013-09-23,15706.0,9966.0,15696.0,12727.0,,,,,0.0003184510540729,-0.2232873509469245,,,,
-33.818056,19.694722,2013-09-23,11313.5,8649.0,9504.5,8618.0,,,,,0.086895955423191,-0.047125898587049,,,,
-34.065833,20.404167,2013-09-24,11225.0,8279.0,9001.0,8206.0,,,,,0.1099574804706807,-0.0417824074074071,,,,
-24.670833,28.560833,2013-09-24,15046.0,10264.5,18287.5,14998.5,,,,,-0.0972445137774308,-0.2809960773325852,,,,
-25.681111,31.783333,2013-09-24,13253.0,10767.0,12187.0,10789.0,,,,,0.0419025157232702,-0.0618628561470765,,,,
-25.67386,31.57527,2013-09-24,14946.5,10134.0,13993.0,11390.5,,,,,0.0329480467872629,-0.1599452895096773,,,,
-28.747778,31.745833,2013-09-24,,,,,,,,,,,,,,
-29.140556,31.391944,2013-09-25,13870.5,9719.5,10989.5,9344.5,,,,,0.1158889782783583,-0.061325993529383,,,,
-25.127778,27.628889,2013-09-25,,,,,,,,,,,,,,
-24.69514,27.40906,2013-09-25,13679.5,10232.0,13223.5,11377.5,,,,,0.0169497825521316,-0.1275393830871219,,,,
-27.937778,31.209444,2013-09-25,12157.5,9210.5,13357.5,11647.5,,,,,-0.047031158142269,-0.1837557603686627,,,,
-28.404444,30.013056,2013-09-25,13754.5,9957.5,16868.0,13784.5,8967.5,9207.0,10570.5,47212.0,-0.1016736060086534,-0.2576093642243378,1.081514065485033,1.1480938417422288,0.0298616523772407,0.1308941418293931
-26.73806,27.59194,2013-09-25,,,,,,,,,,,,,,
-26.45,28.085833,2013-09-25,14482.0,10289.5,17595.5,14829.0,8699.0,9220.5,11308.5,48156.0,-0.0970618034447818,-0.2620046620046611,1.1159373136947075,1.2264519278696435,0.0471802944717101,0.12304918477734
-33.501667,21.624167,2013-09-25,12610.0,9204.5,12300.0,10174.5,,8571.0,9193.0,,0.0124448012846246,-0.1439466158245942,1.07391202903478,1.0725702952814258,-0.0006250849300176,0.1567215520799882
-27.01011111,26.69808333,2013-09-26,11484.0,9785.0,11122.5,10127.0,,9256.0,10170.0,,0.0159909760467121,-0.0639722587588183,1.057152117645376,1.0987467589591184,0.0192934101728889,0.0606816292601826
-22.225556,29.990556,2013-09-26,9165.0,9573.0,8571.5,8225.0,8076.5,8593.0,9543.0,45408.0,0.0334620697431847,0.0551957893576562,1.1140463168694634,1.1105551030908063,-0.0015693659761456,-0.0202052597819113
-25.436111,31.982222,2013-09-26,14915.5,10981.0,15861.5,13836.0,8764.5,9462.5,11774.0,,-0.0307372388471909,-0.1818198751979131,1.1604755615266842,1.2442800529401583,0.0348494836299712,0.1177054646958537
-25.20639,27.558,2013-09-26,,,,,,,,,,,,,,
-28.801278,31.955389,2013-09-26,15642.5,10159.0,14226.5,12004.0,,9222.5,10392.5,,0.0474070106130099,-0.1667999425888328,1.1015451342827054,1.1268636487852806,0.0113617010923776,0.20165162281544
-27.169444,29.233889,2013-09-26,15989.5,11170.0,20303.5,16557.0,9227.0,9895.5,12268.0,47735.0,-0.1188658970049317,-0.2901965145280941,1.1287959174361628,1.2397554444939165,0.0468470005973203,0.1316995487923555
-27.00222,28.76528,2013-09-26,11941.5,9855.0,12876.5,10656.5,7928.5,8529.0,10243.5,,-0.0376742686759608,-0.1329212766425439,1.1554695744932466,1.2010200493437566,0.0193298007313977,0.0765382014874912
-26.648056,27.089444,2013-09-26,,,,,,,,,,,,,,
-26.970278,27.211111,2013-09-26,9085.0,9209.0,8279.0,7976.5,,8741.0,9235.5,,0.0464178760654224,0.053179322964318,1.0535407849072302,1.0565724746452465,0.0014367426604136,-0.0082148412979994
-26.880278,26.965,2013-09-26,14990.0,10845.5,19109.0,15978.0,,9856.0,12098.0,,-0.120795331241385,-0.2758684004072835,1.100395698151948,1.2274756494506494,0.0545906247956935,0.106763142350856
-28.141944,26.417778,2013-09-26,14969.0,10975.0,18203.0,15064.0,,9930.5,12441.0,,-0.0974918606053295,-0.2477208855987379,1.1051810081056392,1.2528070088105383,0.0626067646053977,0.0922291134622397
-28.058889,30.373611,2013-09-26,13539.0,9441.0,14644.5,12170.0,8463.5,8691.0,9787.5,47406.5,-0.0392250785033795,-0.2160428473562923,1.086296168550121,1.126164998374077,0.0180201263749121,0.1608256703748948
-26.861111,28.884722,2013-09-27,21432.0,17310.5,23209.5,20777.5,14550.0,15059.5,18588.5,39014.0,-0.0398172104431973,-0.1455824284304043,1.149473754208702,1.2343371294867658,0.0355998774339117,0.0710510863182617
-27.902778,24.615556,2013-09-27,14538.5,10618.5,18285.0,15981.5,8756.0,9308.0,11763.0,48775.5,-0.1141407832802714,-0.2652446935492232,1.1407928664515257,1.2637516116169747,0.0511359828429727,0.1055263007813238
-25.99136,27.84208,2013-09-30,14654.5,10175.5,16461.5,13833.5,8701.5,9123.0,10970.5,47857.5,-0.058073017097313,-0.2359875361339481,1.1153677519360188,1.2025101393085935,0.0375957627920172,0.143765853658536
-29.7775,29.470833,2013-09-30,13691.0,9791.5,15860.0,13992.0,8734.0,8954.0,10426.5,48317.5,-0.0733985313525766,-0.2365748591700281,1.093533616360889,1.164451641824369,0.0314076565436738,0.1353581424276971
-29.987778,29.851667,2013-09-30,14059.5,9520.5,14767.0,12406.0,8475.5,8726.0,9732.0,46993.0,-0.0245433888956341,-0.2160164693772508,1.0910497365198946,1.1152876462150585,0.010985586287495,0.1818926927684249
-29.744167,29.905833,2013-09-30,12544.0,9765.0,14466.0,13014.0,8853.5,9038.5,10199.0,47405.5,-0.0711588300629394,-0.1940076761173695,1.08037838146859,1.128395198418305,0.0217391304347825,0.1031086488150195
-26.45,28.085833,2013-09-30,14482.0,10289.5,17595.5,14829.0,8699.0,9220.5,11308.5,48156.0,-0.0970618034447818,-0.2620046620046611,1.1159373136947075,1.2264519278696435,0.0471802944717101,0.12304918477734
-31.396,29.2651,2013-09-30,9679.0,9512.5,9571.0,9148.0,8274.0,8582.0,9442.5,45854.0,0.0056103896103895,-0.003065475410695,1.1084246097481008,1.100268002896551,-0.0036929570034291,0.0123682765473419
-31.554722,29.245556,2013-09-30,14342.0,9556.0,14551.5,11971.5,8121.0,8447.5,9995.5,46933.5,-0.0072507657431602,-0.2072176708493199,1.1312222552050606,1.1832494821952946,0.0224790936756769,0.1785927067282992
-24.183889,30.823889,2013-10-01,13971.0,10224.0,14093.0,11777.5,,9616.0,10788.0,,-0.0043472063854047,-0.1591067977135331,1.0632279535109816,1.1218801997672212,0.0268418046830381,0.1285593117654181
-25.73411,27.21422,2013-10-01,6397.0,5164.0,7857.5,6208.5,,4790.5,5547.0,,-0.1024588726367105,-0.2068502092692838,1.077966809410093,1.157916710255516,0.0357576323405841,0.071165438713998
-28.44555556,32.325,2013-10-31,17079.0,10239.5,15011.5,12345.0,,9053.0,10443.5,,0.0644271669185582,-0.188982614549918,1.1310615266657793,1.153595493306672,0.0098631726538702,0.2410936506494677
-27.671111,27.236944,2013-10-01,26606.5,26383.5,22413.5,19742.5,26169.5,26017.5,26243.0,33910.5,0.0855365157078741,0.0813574604996207,1.0140674546978667,1.0086672433016912,-0.0026697576316114,0.0068780215517649
-30.568333,29.422778,2013-10-01,14111.0,9452.5,14431.0,12439.0,8505.0,8697.0,9772.5,47254.5,-0.0112115478943311,-0.2084493478761479,1.0868690353995285,1.1236633322835117,0.0166449934980493,0.1816526053551607
-30.570833,29.150556,2013-10-01,13612.0,10327.0,15979.0,13429.0,8657.0,9148.5,11144.0,47432.5,-0.0799905376634785,-0.2148559264046217,1.128818932165366,1.2181231896939224,0.0380513250430811,0.0996930037162704
-31.104278,29.399722,2013-10-01,12506.0,9205.5,12504.0,10835.5,8250.0,8406.0,9419.5,46472.0,7.996801279488174e-05,-0.1519380916188758,1.0951106353605282,1.120568641546586,0.0114899328859059,0.1407721602700046
-34.031944,22.053333,2013-10-01,,,,,,,,,,,,,,
-34.005833,22.351111,2013-10-01,16217.0,10063.5,15119.0,12053.5,,,,,0.0350395711003317,-0.2007544922068889,,,,
-25.45963889,28.26430556,2013-10-01,15238.0,10064.0,15595.5,13022.0,8307.5,8853.5,10812.0,48764.0,-0.011594531921449,-0.215573179524152,1.1367255888502117,1.221211950176241,0.0358306188925079,0.1699040307101721
-28.068333,31.55,2013-10-01,26335.0,24773.5,25868.0,22920.5,,65535.0,65535.0,,0.0089458460241748,-0.0216127089442452,0.3780193790578088,1.0000000001,0.451358399264742,-0.4266898878850545
-29.161667,23.696389,2013-10-02,8095.0,10303.0,7702.0,7612.0,,9281.0,9627.5,,0.0248781414192566,0.1444598722577054,1.1101174443409223,1.0373343390720935,-0.0338927774014699,-0.0864719988714905
-27.01011111,26.69808333,2013-10-02,11484.0,9785.0,11122.5,10127.0,,9256.0,10170.0,,0.0159909760467121,-0.0639722587588183,1.057152117645376,1.0987467589591184,0.0192934101728889,0.0606816292601826
-25.81048333,27.90955222,2013-10-02,13379.5,9968.5,16099.5,13567.5,8738.5,9146.5,10693.5,47213.5,-0.0922690728993517,-0.2351925732699085,1.0898704423456678,1.1691357350805938,0.0350885683864096,0.1115772857558255
-24.058889,31.237222,2013-10-02,14548.5,10114.5,17165.5,14654.5,8670.0,8973.0,11477.5,49300.0,-0.0825187614302829,-0.2584677419354829,1.1272149783681378,1.2791151232472195,0.0631252315672468,0.117997387228156
-30.733889,29.828333,2013-10-02,14183.0,9613.0,14598.0,12068.5,8512.5,8829.5,9647.5,46341.5,-0.014419234911921,-0.205898145471066,1.0887366216527494,1.0926439776751742,0.0017912307572492,0.1903233251505416
-30.398056,30.601944,2013-10-02,16052.5,9487.0,13439.0,11177.0,8240.0,8513.5,9609.5,,0.0886187545563973,-0.1723807031318146,1.1143478006520644,1.1287367123804957,0.0064147880501662,0.251071623412048
-27.00222,28.76528,2013-10-02,11941.5,9855.0,12876.5,10656.5,7928.5,8529.0,10243.5,,-0.0376742686759608,-0.1329212766425439,1.1554695744932466,1.2010200493437566,0.0193298007313977,0.0765382014874912
-27.02314,28.59389,2013-10-02,20213.0,16800.0,20375.0,17920.0,16153.0,16413.5,17853.5,36185.5,-0.0039913274859564,-0.0961667787491591,1.0235476895020166,1.0877326591916014,0.0304009695990303,0.061983633903826
-27.273889,28.49,2013-10-02,35026.0,34779.5,29258.5,25096.0,35555.0,35314.5,34926.5,33248.0,0.0897183613468253,0.0862144351791122,0.9848504156516856,0.9890130117524374,0.002108857200241,0.0014223937671991
-27.3,28.586944,2013-10-02,32744.0,32857.5,22048.5,19130.0,35880.5,35868.0,33108.5,,0.1952000730026916,0.1968637307398094,0.9160672466707594,0.9230651277904204,0.0038049904496255,-0.0055350973767131
-27.802778,28.768333,2013-10-02,12848.0,9972.5,14719.0,12244.0,8310.0,8932.0,10864.0,,-0.0678710051873614,-0.1922321446651674,1.1164912674533365,1.2163009405388714,0.0427854966045159,0.0836707152496622
-26.98472222,26.63227778,2013-10-02,15382.0,11371.5,17808.5,15806.0,,10080.0,12886.0,,-0.073108268932375,-0.2205962988348176,1.1281250001,1.2783730159730158,0.062434298670514,0.0882977218055749
-27.398611,26.614722,2013-10-02,14688.5,10878.5,15814.5,13960.0,,9734.0,11727.5,,-0.0369144018621118,-0.1849173940733519,1.117577563280604,1.2047976167016026,0.0375564009554983,0.112091156874621
-27.671111,27.236944,2013-10-02,26606.5,26383.5,22413.5,19742.5,26169.5,26017.5,26243.0,33910.5,0.0855365157078741,0.0813574604996207,1.0140674546978667,1.0086672433016912,-0.0026697576316114,0.0068780215517649
-29.160278,26.573333,2013-10-02,14260.5,10871.0,15707.0,13325.5,,9960.5,11880.0,,-0.0482689580378742,-0.1819550003762503,1.091411073841278,1.1927112093766428,0.0443496989143332,0.0910655878808741
-29.615556,27.065278,2013-10-02,17334.0,12896.0,17420.5,15768.0,9218.5,10400.5,14105.0,41822.0,-0.0024888863312664,-0.1492421618590531,1.239940387581371,1.3561847989077496,0.0447761194029849,0.1027068290976172
-28.883333,27.89,2013-10-02,15903.5,10184.5,15566.0,12931.0,8769.0,9191.5,10701.0,46608.0,0.0107246699184924,-0.2089862332770229,1.1080345972821792,1.164227819280765,0.0247300758899713,0.1955496250634284
-31.031389,28.883333,2013-10-02,10593.0,9765.0,11440.5,10072.5,8472.5,8826.0,9687.0,46708.5,-0.038464156852066,-0.0790125203367047,1.1063902108409924,1.0975526853481306,-0.0040098704503392,0.0446745562130175
-30.86013889,29.07125,2013-10-02,12721.0,10024.5,13507.5,11855.5,8872.0,9124.5,10795.0,47389.0,-0.0299864651047523,-0.1480112187659351,1.0986355417735163,1.1830785249506768,0.0370085736929319,0.0819016839598567
-30.77586667,29.03221667,2013-10-02,15204.0,10272.0,17269.0,14215.5,8504.0,8980.0,11041.5,47989.0,-0.0635912912265572,-0.2540575868704831,1.1438752784964366,1.22956570165902,0.0361038778239142,0.1585986169057547
-34.039722,22.133333,2013-10-02,18221.0,9553.0,14382.0,10943.5,,8541.0,9450.0,,0.1177499003159214,-0.2017547524545636,1.1184872966694883,1.106427818856586,-0.0054201968110298,0.3169744497849723
-34.02861,22.22222,2013-10-02,,,,,,,,,,,,,,
-27.495556,26.074722,2013-10-02,14954.0,11191.0,20022.0,16378.5,,9913.0,12738.0,,-0.1448993595608413,-0.2829269855508913,1.1289216181772723,1.2849793201847373,0.0646495883655812,0.0800231113679038
-28.44555556,32.325,2014-01-16,39350.5,42181.5,10844.5,12097.5,44930.5,44594.5,41524.0,293.0,0.5679051698376321,0.5909742390525391,0.9458901883519144,0.9311462176828856,-0.0078549199276033,-0.0268749729519192
-29.744167,29.905833,2013-10-03,12544.0,9765.0,14466.0,13014.0,8853.5,9038.5,10199.0,47405.5,-0.0711588300629394,-0.1940076761173695,1.08037838146859,1.128395198418305,0.0217391304347825,0.1031086488150195
-26.648056,27.089444,2013-10-03,,,,,,,,,,,,,,
-26.970278,27.211111,2013-10-03,9085.0,9209.0,8279.0,7976.5,,8741.0,9235.5,,0.0464178760654224,0.053179322964318,1.0535407849072302,1.0565724746452465,0.0014367426604136,-0.0082148412979994
-26.880278,26.965,2013-10-03,14990.0,10845.5,19109.0,15978.0,,9856.0,12098.0,,-0.120795331241385,-0.2758684004072835,1.100395698151948,1.2274756494506494,0.0545906247956935,0.106763142350856
-27.3,28.586944,2013-10-03,32744.0,32857.5,22048.5,19130.0,35880.5,35868.0,33108.5,,0.1952000730026916,0.1968637307398094,0.9160672466707594,0.9230651277904204,0.0038049904496255,-0.0055350973767131
-30.160091,27.40124,2013-10-03,13680.5,10279.5,14959.5,13361.0,8552.0,9071.5,11175.5,44592.5,-0.0446578212290501,-0.1854273148698435,1.1331643058928678,1.2319351817127433,0.0417618270799345,0.1007804956549722
-30.336111,27.359444,2013-10-03,12637.5,10810.0,12170.5,11616.5,8157.5,9350.5,11522.0,37662.0,0.0188245727184778,-0.0592023672243856,1.1560879098374472,1.2322335704973049,0.0318825004477877,0.0461723131687326
