Latitude,Longitude,Sample Date,nir,green,swir16,swir22,coastal,blue,red,lwir11,NDMI,MNDWI,Clorfilia,Turbidity,NDTI,NDVI
-34.039722,22.133333,21-01-2014,20770.0,9093.5,13538.5,10086.5,7812.0,7983.0,8449.5,45165.0,0.2107786700088893,-0.19640332272887862,1.1391081048225353,1.0584366780406238,-0.036709798780140024,0.42165334793545267
-25.57877778,29.12747222,21-01-2014,15710.5,10199.5,14069.0,11507.0,,9368.0,10191.5,,0.05512181198475443,-0.159445371572202,1.088759607273356,1.087905636308369,-0.0003923299494875171,0.21307234962551075
-29.161667,23.696389,22-01-2014,,,,,,,,,,,,,,
-24.282222,28.090278,22-01-2014,16149.0,9088.0,13823.0,10506.5,7986.0,8176.0,8864.0,46339.5,0.07760576538102203,-0.20666928549604904,1.111545988358317,1.0841487280843445,-0.012477718360071234,0.291248550753607
-25.99136,27.84208,22-01-2014,10251.0,7848.0,9377.5,8576.0,6766.5,7071.5,7661.0,44963.5,0.044501617545915154,-0.08879277814867442,1.1098069717467511,1.0833627944152089,-0.0120575149912953,0.14459580169718544
-24.925278,29.324444,22-01-2014,17069.5,10796.0,15275.5,12094.5,,10170.5,10839.5,,0.055464523110217795,-0.1718159676274853,1.0615014012110564,1.0657784770677008,0.0020105844561022304,0.2232254828191615
-27.363611,31.783333,22-01-2014,,,,,,,,,,,,,,
-27.602222,29.942778,22-01-2014,16241.5,9518.5,13822.0,10768.0,8307.5,8477.0,9264.5,46181.0,0.08047965140452683,-0.1843790835671893,1.122861861607609,1.09289843114872,-0.01352286642176429,0.27354347996549727
-29.744167,29.905833,22-01-2014,13945.0,9527.0,13755.0,11242.5,,8557.5,9601.5,,0.006859205776173261,-0.18159951894167092,1.1132924336378323,1.1219982472516215,0.003894712078835226,0.18446478245174366
-26.45,28.085833,22-01-2014,17783.0,9830.0,13426.5,10049.5,,8975.0,9588.5,,0.13958890722376155,-0.1546449379743291,1.0952646240554318,1.0683565460610027,-0.012436593969668038,0.29938074274336335
-27.671111,27.236944,22-01-2014,16197.0,9889.5,13454.0,10812.5,8155.0,8530.0,9792.0,46361.0,0.09250952750328795,-0.1526977531218534,1.1593786636404455,1.1479484174505274,-0.004953890709549553,0.2464504213321011
-34.02861,22.22222,22-01-2014,17582.5,8874.5,12350.0,9718.5,,8103.5,8591.5,,0.17480998914223614,-0.16374944050507592,1.0951440736484668,1.060220892307071,-0.01620290850795823,0.3435088255520733
-34.405833,19.600556,22-01-2014,16731.5,10191.0,16939.0,12716.5,,9141.0,10560.0,,-0.006162664647094619,-0.24872834500552804,1.1148670824761076,1.1552346571397112,0.017782275552985314,0.22613267867284603
-27.01011111,26.69808333,23-01-2014,14314.5,9593.5,10830.0,9087.5,8257.0,8577.5,9238.5,46334.5,0.13857901330310748,-0.06054300193404627,1.1184494317525795,1.07706208112594,-0.01885089209855555,0.21551394726786308
-26.905,32.324722,23-01-2014,33747.0,31963.5,22436.0,16238.5,33247.5,33296.5,31645.5,38246.5,0.2013242439883947,0.1751394773849021,0.9599657622671948,0.9504152089057304,-0.004999292552940613,0.03213671292579419
-27.169444,29.233889,23-01-2014,16749.0,9598.0,14674.0,11257.5,8336.0,8551.0,9227.5,45498.0,0.06603443337682569,-0.2091298615688851,1.122441819770214,1.0791135540702959,-0.01968075217125697,0.28955017034627345
-27.00222,28.76528,23-01-2014,,,,,,,,,,,,,,
-26.648056,27.089444,23-01-2014,17810.5,9467.0,13670.0,10242.0,7877.0,8153.0,8847.0,45545.0,0.13152586521815052,-0.1816570860526422,1.1611676684429413,1.0851220410665154,-0.033853882275854355,0.33624683484947826
-26.970278,27.211111,23-01-2014,8867.5,9674.5,7832.5,7671.0,8047.0,8523.0,9626.0,44952.0,0.06197604790419125,0.1052150568344085,1.1351050100730142,1.1294145255018537,-0.0025128882671433253,-0.04101441046854278
-26.880278,26.965,23-01-2014,15593.0,9889.0,16727.5,14054.5,8834.5,9106.5,10182.5,48443.5,-0.035101560928822155,-0.2569270940957667,1.0859276342075057,1.1181573602273815,0.014622723762548816,0.20990863416810457
-27.38972222,26.46388889,23-01-2014,9786.0,10017.0,8866.5,8488.0,7995.5,8603.0,9898.0,47069.5,0.049296340973059655,0.0609262054174276,1.1643612694246541,1.1505288853725792,-0.005975395430579935,-0.005689900426742504
-26.98472222,26.63227778,23-01-2014,15951.5,10009.0,15651.5,12841.0,8540.0,8918.0,10123.0,48683.5,0.00949276967376512,-0.2198904931704362,1.1223368469266428,1.1351199821587576,0.005662626664017457,0.22353257013557223
-27.398611,26.614722,23-01-2014,16439.5,9430.5,13406.5,10907.0,7833.0,8261.5,9315.0,47846.5,0.1016216578435968,-0.17410342864649397,1.1414997277523633,1.1275192157388065,-0.006161478754901144,0.27663126832203977
-25.45963889,28.26430556,23-01-2014,17907.5,10221.0,14413.5,11399.0,,9345.5,10131.5,,0.10810309086971286,-0.17018815076417151,1.0936814510657054,1.0841046493964528,-0.0043974941653359325,0.27732800741823793
-33.897778,20.012778,23-01-2014,18165.0,12866.0,16534.0,14050.0,,12273.0,12947.0,,0.04700423643332647,-0.12476190476190435,1.048317444897523,1.0549172982341155,0.0031379537442373876,0.16771663666752326
-25.81048333,27.90955222,24-01-2014,16273.5,9817.5,13628.0,10516.0,,9074.0,9766.5,,0.08847382238349218,-0.1625258578405231,1.0819374036706415,1.0763169496261187,-0.0026041666666666535,0.24988479262672716
-29.803611,30.516111,26-01-2014,15183.5,9370.5,13384.0,10993.5,,8500.0,9247.5,,0.06299116128467643,-0.17638269353314653,1.1024117648058824,1.0879411765705882,-0.006606509829197516,0.24296999713478679
-30.733889,29.828333,27-01-2014,11461.0,8235.5,9352.0,8153.5,7549.0,7602.5,7831.0,44641.5,0.10133089895738193,-0.06348258706467626,1.083262084940513,1.0300559027635976,-0.025176609715868267,0.18816089570806457
-26.45,28.085833,27-01-2014,17783.0,9830.0,13426.5,10049.5,,8975.0,9588.5,,0.13958890722376155,-0.1546449379743291,1.0952646240554318,1.0683565460610027,-0.012436593969668038,0.29938074274336335
-29.160278,26.573333,27-01-2014,16339.5,9907.0,14010.5,11527.0,8200.5,8616.5,10106.5,48526.5,0.07673805601317932,-0.17156893488031705,1.149770788703261,1.1729240411839668,0.009968271416793616,0.2356878166830514
-33.38056,19.30167,27-01-2014,14111.5,10073.0,15121.5,12626.5,,9237.5,10603.5,,-0.03454999486881253,-0.200381035543471,1.0904465494910691,1.1478755075424898,0.02565714700263572,0.1419380942747314
-32.502778,19.535833,27-01-2014,17276.0,12476.5,20193.0,17865.0,,10528.5,14464.5,,-0.07785102351277035,-0.23619890111571884,1.1850216081163367,1.373842427796253,0.07379087635945186,0.088577684661552
-27.01011111,26.69808333,28-01-2014,14314.5,9593.5,10830.0,9087.5,8257.0,8577.5,9238.5,46334.5,0.13857901330310748,-0.06054300193404627,1.1184494317525795,1.07706208112594,-0.01885089209855555,0.21551394726786308
-25.127778,27.628889,28-01-2014,14918.5,10012.0,18002.5,15865.5,8963.5,9147.5,11032.0,50817.0,-0.09367880684061816,-0.2852272930089765,1.0945066959185297,1.206012571840913,0.048469872647785364,0.14976590046434501
-24.69514,27.40906,28-01-2014,15564.5,9530.5,12970.5,10642.5,8171.5,8429.5,9323.0,47276.5,0.09090590502891155,-0.15288209412914916,1.1306127292061154,1.1059967970630464,-0.011005914021269204,0.2507885484681055
-25.73411,27.21422,28-01-2014,9556.0,7964.5,9441.0,8605.0,6979.0,7225.5,7947.5,45287.0,0.006053587408538159,-0.08482950791416459,1.1022766591547366,1.0999238808002976,-0.0010683760683760618,0.0918959065329786
-28.735556,29.820556,28-01-2014,,,,,,,,,,,,,,
-27.00222,28.76528,28-01-2014,,,,,,,,,,,,,,
-26.648056,27.089444,28-01-2014,17817.5,9430.0,13682.0,10278.0,7827.0,8108.0,8814.0,45542.5,0.13128779821901895,-0.18397369331948693,1.1630488407512087,1.087074494426591,-0.03376452532339381,0.3380770891613303
-26.970278,27.211111,28-01-2014,8867.5,9674.5,7832.5,7671.0,8047.0,8523.0,9626.0,44952.0,0.06197604790419125,0.1052150568344085,1.1351050100730142,1.1294145255018537,-0.0025128882671433253,-0.04101441046854278
-26.880278,26.965,28-01-2014,15632.5,9955.0,16760.0,14164.0,8922.0,9178.0,10269.0,48347.5,-0.03480743999382563,-0.2547258094703341,1.0846589671952278,1.1188712138720636,0.015526107594936634,0.20707294944308166
-26.98472222,26.63227778,28-01-2014,15951.5,10009.0,15651.5,12841.0,8540.0,8918.0,10123.0,48683.5,0.00949276967376512,-0.2198904931704362,1.1223368469266428,1.1351199821587576,0.005662626664017457,0.22353257013557223
-27.398611,26.614722,28-01-2014,16439.5,9430.5,13406.5,10907.0,7833.0,8261.5,9315.0,47846.5,0.1016216578435968,-0.17410342864649397,1.1414997277523633,1.1275192157388065,-0.006161478754901144,0.27663126832203977
-33.501667,21.624167,28-01-2014,14681.0,9778.0,11571.5,9307.0,,8797.5,9473.5,,0.11844586229882824,-0.08400665120962982,1.1114521171787155,1.0768400114668657,-0.015816949328623663,0.21559129768780058
-32.595833,19.009444,28-01-2014,15501.0,9887.5,13758.5,10895.0,,9008.5,9864.5,,0.059553307472786414,-0.1637063351095316,1.0975745130599823,1.095021368807332,-0.0011644390441474222,0.2222112712148382
-25.20639,27.558,29-01-2014,,,,,,,,,,,,,,
-28.768056,20.720556,29-01-2014,11613.5,10106.0,11784.5,10184.5,,9164.0,10319.5,,-0.00730831695016665,-0.07667709737100534,1.1027935400388913,1.1260912266386294,0.010452620498886145,0.05899785711029017
-33.13083,18.86278,29-01-2014,15389.5,10296.5,14150.0,12258.5,,9221.0,10942.0,,0.04196076440020975,-0.15762992657435562,1.1166359398028523,1.1866391932460796,0.030392918520611014,0.16890416421396362
-33.7075,18.97444444,29-01-2014,14727.5,9634.5,12906.5,10585.0,,8867.0,10012.5,,0.065897083303177,-0.14515771261257202,1.0865568964572798,1.1291868727739596,0.019239578561612364,0.19058205335489012
-32.94583,18.33667,29-01-2014,16111.5,9624.0,12056.0,9693.5,,8784.0,9728.5,,0.1439779888168984,-0.1121771217712172,1.0956284154005465,1.1075250456373407,0.005399819144813304,0.24702012383900834
-30.13573889,30.67422222,30-01-2014,12588.0,10374.0,8856.5,8100.0,,9193.5,10802.0,,0.17400732122455562,0.07891110475546617,1.1284059390786263,1.1749605700679122,0.020211560256894506,0.07635741769987142
-27.38972222,26.46388889,30-01-2014,9786.0,10017.0,8866.5,8488.0,7995.5,8603.0,9898.0,47069.5,0.049296340973059655,0.0609262054174276,1.1643612694246541,1.1505288853725792,-0.005975395430579935,-0.005689900426742504
-33.31388889,19.07472222,30-01-2014,13848.0,9491.5,13703.5,11414.5,,8760.0,9828.0,,0.005244723517775783,-0.18159086009915854,1.0835045663100458,1.121917808319178,0.017417635031962437,0.16979219462747014
-29.380556,30.2775,31-01-2014,17314.0,9101.0,12822.5,9646.0,,8164.0,8637.0,,0.1490385413037342,-0.1697493557141872,1.1147721706046545,1.0579372857442921,-0.02615852971022649,0.33436091094755377
-22.769722,30.886944,03-02-2014,14520.0,9344.0,11472.0,9316.0,,8393.0,9282.0,,0.11726685133887306,-0.10222905457340459,1.1133087097389849,1.1059216014344453,-0.0033286803393106235,0.22006554071086373
-26.73806,27.59194,03-02-2014,10561.0,10699.5,8745.5,8315.5,8777.5,9412.0,10936.5,45155.0,0.09403568746277113,0.10048855746978606,1.136793455263621,1.1619740757481087,0.010953965612867394,-0.01746714734271419
-26.45,28.085833,03-02-2014,17783.0,9830.0,13426.5,10049.5,,8975.0,9588.5,,0.13958890722376155,-0.1546449379743291,1.0952646240554318,1.0683565460610027,-0.012436593969668038,0.29938074274336335
-33.08883333,19.21878333,03-02-2014,14438.0,9874.0,15724.0,13121.5,8414.0,8769.0,10280.0,46842.0,-0.04263642994496372,-0.2285334791780599,1.1260120881374045,1.1723115521583876,0.020144884390195395,0.16821749332470198
-28.747778,31.745833,04-02-2014,18253.0,9666.5,15136.5,11418.5,,8708.5,9430.5,,0.09333772593180463,-0.22053783816473727,1.1100074640719815,1.0829075042625997,-0.012357961983557562,0.31869163942420464
-27.398611,26.614722,04-02-2014,16439.5,9430.5,13406.5,10907.0,7833.0,8261.5,9315.0,47846.5,0.1016216578435968,-0.17410342864649397,1.1414997277523633,1.1275192157388065,-0.006161478754901144,0.27663126832203977
-25.45963889,28.26430556,04-02-2014,17907.5,10221.0,14413.5,11399.0,,9345.5,10131.5,,0.10810309086971286,-0.17018815076417151,1.0936814510657054,1.0841046493964528,-0.0043974941653359325,0.27732800741823793
-27.495556,26.074722,04-02-2014,15426.5,10234.5,18479.5,14564.5,8320.5,8832.5,11039.0,47423.0,-0.09004306022532858,-0.2871421606185126,1.158731955944891,1.249816020479281,0.03781700237384522,0.16578186695887037
-27.4,26.624722,04-02-2014,16907.0,9488.5,13245.5,10461.0,7631.0,8063.0,9092.0,47725.5,0.12143271702180543,-0.16525908331133912,1.1767952376046509,1.127619992658601,-0.02133957643766303,0.30058848417246703
-28.760833,17.730278,05-02-2014,8130.0,9505.0,7772.5,7745.0,,8713.0,8852.0,,0.02248074202169456,0.1002749240341479,1.090898657278928,1.015953173519029,-0.03557226126273337,-0.04251560475797879
-29.161667,23.696389,05-02-2014,8820.0,11328.5,7699.0,7588.0,,9620.0,11378.0,,0.06786125068103356,0.19075022993036297,1.1775987526987526,1.1827442828442827,0.002179992513157016,-0.12664620259431567
-27.01011111,26.69808333,05-02-2014,13060.0,9847.0,10280.0,8918.5,,9042.0,9774.5,,0.11910882604969958,-0.02151338997366711,1.0890289759902898,1.0810108384101085,-0.0036949264837040814,0.14388315925463602
-25.81048333,27.90955222,05-02-2014,17690.0,12803.0,16120.5,13068.0,,11688.5,12967.0,,0.0464204906759733,-0.11469912009265783,1.0953501305701203,1.1093810156280832,0.006363989134652672,0.1540594317774076
-29.140556,31.391944,05-02-2014,,,,,,,,,,,,,,
-28.801278,31.955389,05-02-2014,15871.0,9891.5,12914.0,10455.0,,9030.5,9712.5,,0.10272711481674449,-0.13253381859639066,1.0953435580425281,1.0755218427443718,-0.009130789634768368,0.24072155881720547
-28.404444,30.013056,05-02-2014,,,,,,,,,,,,,,
-29.744167,29.905833,05-02-2014,17943.5,11799.5,14784.5,13735.5,7709.0,8430.0,11456.0,39128.0,0.09652285504766532,-0.11228558531447445,1.3997034401948991,1.3589561092340452,-0.014770699404441898,0.2206670181465664
-26.970278,27.211111,05-02-2014,9773.5,10278.0,8053.5,7700.0,,9285.0,10570.0,,0.09648286307286646,0.12134849848621161,1.106946688306785,1.1383952612739365,0.014006139677666856,-0.039152554870105744
-26.880278,26.965,05-02-2014,7978.5,4557.5,6306.0,5019.5,,4267.5,4477.0,,0.11708495222093795,-0.16095181111059823,1.0679554775458113,1.0490919743237843,-0.008910288339144293,0.28112079001244206
-26.98472222,26.63227778,05-02-2014,16677.5,9704.5,13558.5,11095.5,,8846.5,9551.5,,0.10315517925651507,-0.1656708077204137,1.0969875092844232,1.0796925338704177,-0.00794557540506851,0.27168401387776786
-28.116667,26.725278,05-02-2014,15290.5,10491.0,12995.0,10938.0,,9821.0,10586.0,,0.08115465521203415,-0.1066167078259384,1.0682211588414723,1.0778943082152632,0.004507282820135672,0.18180588564914044
-27.044444,27.005,05-02-2014,8180.5,4663.5,7141.0,5496.0,,4180.5,4541.5,,0.06784583754854245,-0.2098775890550196,1.1155364191886257,1.0863533071206912,-0.013253666485605504,0.28603993082848383
-29.033333,23.983333,05-02-2014,14199.0,9536.0,11142.5,9328.0,,8724.5,9266.0,,0.12061243414951713,-0.07768938752810854,1.0930139263995013,1.062066594174159,-0.01436017444952657,0.21022799914766585
-28.69485,28.23487,05-02-2014,15446.5,8997.0,12318.0,10039.5,7880.0,8079.5,8885.5,45373.5,0.11267986097354496,-0.15580577058409498,1.1135590074643171,1.0997586485312147,-0.0062351460925485465,0.26964491204997426
-27.937778,31.209444,06-02-2014,16479.5,9248.5,13073.0,10229.0,,8328.0,9081.0,,0.11526943574993617,-0.17133705172143374,1.110530739773391,1.0904178675351586,-0.009138274366458393,0.28945051935603655
-30.160091,27.40124,06-02-2014,14832.0,9915.0,13375.0,11392.0,,9042.5,10452.0,,0.0516538447903001,-0.148561614426792,1.096488802975311,1.1558750346590267,0.026366180586242325,0.17323208353108618
-30.336111,27.359444,06-02-2014,11121.0,9553.0,7930.0,7704.0,,8850.5,10162.0,,0.16749776914597572,0.09283303780815598,1.0793740467640303,1.1481837185339867,0.030890185138219475,0.045059437109429855
-30.830556,26.921389,07-02-2014,9749.0,8754.0,8401.0,7883.0,,8535.0,8682.0,,0.07426997245179023,0.02057709122704739,1.0256590510666082,1.0172231986940246,-0.004129387474191305,0.05789159568118899
-27.671111,27.236944,07-02-2014,13722.5,10689.0,12026.5,10646.0,,9710.0,10852.5,,0.06586663559749868,-0.058880500099051054,1.1008238929939238,1.1176622040134911,0.007590000696330305,0.11678535096642884
-29.658056,25.973333,07-02-2014,15502.0,10250.0,13044.5,10829.0,,9141.5,10106.0,,0.08608761144098197,-0.11996393998583306,1.1212601871590167,1.1055078489213095,-0.007074081351935513,0.21071540143705011
-30.679722,26.7125,07-02-2014,11848.0,9573.0,7767.0,7575.5,,8958.0,10250.0,,0.2080550599031343,0.10415224913494751,1.0686537174476223,1.1442286225603706,0.034152247389395984,0.07231423658249583
-29.641944,30.6875,08-02-2014,17660.5,9109.5,12814.5,9464.0,,8132.0,8711.0,,0.15901558654634895,-0.16899288451012512,1.1202041319248894,1.0712001968535663,-0.022361886591285195,0.3393625694404932
-26.648056,27.089444,10-02-2014,16675.5,9071.0,12473.5,9467.5,,8281.5,8663.5,,0.14415588870973225,-0.15792893777994313,1.0953329711801183,1.0461269094763208,-0.022977811610138302,0.3161924306405134
-26.98472222,26.63227778,10-02-2014,16677.5,9704.5,13558.5,11095.5,,8846.5,9551.5,,0.10315517925651507,-0.1656708077204137,1.0969875092844232,1.0796925338704177,-0.00794557540506851,0.27168401387776786
-31.396,29.2651,10-02-2014,,,,,,,,,,,,,,
-31.554722,29.245556,10-02-2014,19668.5,9235.0,13761.0,9759.0,,8314.0,8644.5,,0.17671517671517617,-0.1968168377109054,1.110777002746139,1.0397522252623768,-0.03302665063340679,0.3893617772754552
-27.01011111,26.69808333,11-02-2014,13060.0,9847.0,10280.0,8918.5,,9042.0,9774.5,,0.11910882604969958,-0.02151338997366711,1.0890289759902898,1.0810108384101085,-0.0036949264837040814,0.14388315925463602
-25.127778,27.628889,11-02-2014,14918.5,10012.0,18002.5,15865.5,8963.5,9147.5,11032.0,50817.0,-0.09367880684061816,-0.2852272930089765,1.0945066959185297,1.206012571840913,0.048469872647785364,0.14976590046434501
-25.20639,27.558,11-02-2014,,,,,,,,,,,,,,
-24.69514,27.40906,11-02-2014,15564.5,9530.5,12970.5,10642.5,8171.5,8429.5,9323.0,47276.5,0.09090590502891155,-0.15288209412914916,1.1306127292061154,1.1059967970630464,-0.011005914021269204,0.2507885484681055
-26.970278,27.211111,11-02-2014,9773.5,10278.0,8053.5,7700.0,,9285.0,10570.0,,0.09648286307286646,0.12134849848621161,1.106946688306785,1.1383952612739365,0.014006139677666856,-0.039152554870105744
-26.880278,26.965,11-02-2014,7978.5,4557.5,6306.0,5019.5,,4267.5,4477.0,,0.11708495222093795,-0.16095181111059823,1.0679554775458113,1.0490919743237843,-0.008910288339144293,0.28112079001244206
-27.802778,28.768333,11-02-2014,12516.0,9462.0,11672.0,9588.5,7944.5,8300.0,9674.0,,0.034893335538283304,-0.10457083372764217,1.1400000001,1.1655421687746987,0.011078595317725695,0.12807570977917923
-26.98472222,26.63227778,11-02-2014,16677.5,9704.5,13558.5,11095.5,,8846.5,9551.5,,0.10315517925651507,-0.1656708077204137,1.0969875092844232,1.0796925338704177,-0.00794557540506851,0.27168401387776786
-27.935,26.126667,11-02-2014,14183.0,10137.5,13169.5,11233.5,,9227.0,10369.0,,0.037053285805684906,-0.13008967263053964,1.0986777935323182,1.123767205042018,0.011289103455002019,0.15534376018246923
-28.116667,26.725278,11-02-2014,15290.5,10491.0,12995.0,10938.0,,9821.0,10586.0,,0.08115465521203415,-0.1066167078259384,1.0682211588414723,1.0778943082152632,0.004507282820135672,0.18180588564914044
-27.044444,27.005,11-02-2014,8180.5,4663.5,7141.0,5496.0,,4180.5,4541.5,,0.06784583754854245,-0.2098775890550196,1.1155364191886257,1.0863533071206912,-0.013253666485605504,0.28603993082848383
-29.160278,26.573333,11-02-2014,16339.5,9907.0,14010.5,11527.0,8200.5,8616.5,10106.5,48526.5,0.07673805601317932,-0.17156893488031705,1.149770788703261,1.1729240411839668,0.009968271416793616,0.2356878166830514
-28.883333,27.89,11-02-2014,16066.5,9293.0,12698.0,9977.0,7714.5,8281.5,9330.0,45312.0,0.11710615515652935,-0.15483606930107702,1.1221397090899172,1.1266074987415504,0.0019867905278419056,0.26525308605516407
-30.568333,29.422778,11-02-2014,17664.0,9321.5,12896.0,9703.5,,8423.5,8907.0,,0.15602094240837647,-0.1608866884212888,1.106606517580857,1.057398943532065,-0.022739117316290303,0.32956983177147897
-30.570833,29.150556,11-02-2014,10358.0,8253.0,9190.0,8283.0,7316.0,7550.0,8090.5,44498.5,0.059750358092899226,-0.0537178237688468,1.093112582881457,1.0715894040735099,-0.009942790711903755,0.12290972165758668
-31.104278,29.399722,11-02-2014,,,,,,,,,,,,,,
-28.338333,31.373611,11-02-2014,11452.0,11169.5,9134.5,8521.0,,9365.0,11818.0,,0.11257377407524295,0.10022655634357713,1.1926855313333156,1.2619327283434596,0.028210984230559965,-0.015728405672539685
-28.068333,31.55,11-02-2014,16378.0,9365.0,14253.5,11161.5,,8342.0,9298.0,,0.06935670796402374,-0.20697758113343268,1.1226324623392712,1.1146008152522418,-0.0035899908910678696,0.2757438853403946
-29.161667,23.696389,12-02-2014,8567.5,10417.0,7840.5,7751.0,,9090.0,10173.0,,0.04430765480253508,0.14112008763521763,1.145984598559846,1.1191419142914192,-0.011850412821758078,-0.08567007283690359
-24.39619444,27.08983333,12-02-2014,16455.0,9635.5,13267.5,10610.5,7649.5,8178.5,9204.5,45253.5,0.1072419883926315,-0.15858184517312074,1.1781500276111574,1.1254508774002385,-0.022876857749469095,0.2825659112609354
-23.658056,31.05,12-02-2014,,,,,,,,,,,,,,
-23.281,30.54305556,12-02-2014,26800.5,20182.5,24380.5,21457.5,,18909.0,20723.5,,0.04728317148941981,-0.09420371159930863,1.0673488815850072,1.095959596059596,0.013225443700190648,0.12787223297702185
-24.058889,31.237222,12-02-2014,,,,,,,,,,,,,,
-28.75,30.442778,12-02-2014,15890.0,11145.0,14587.5,12556.5,,9842.0,11667.5,,0.04273644491838228,-0.13378023899737634,1.132391790386527,1.1854805934753303,0.022904109589041,0.15322507484350847
-29.161667,30.629722,12-02-2014,16203.5,9371.0,13537.5,10303.5,,8414.5,9077.5,,0.08964056353182445,-0.18187572298491747,1.1136728267682512,1.0787925605611088,-0.015909152505623678,0.28187176140184217
-26.45,28.085833,12-02-2014,18052.0,10841.5,18303.0,14354.0,8580.5,9334.5,12171.5,47015.0,-0.006904139733186612,-0.25601743038995267,1.1614441053011355,1.3039262950274197,0.05779342110980725,0.1945671414627684
-27.044444,27.005,12-02-2014,8180.5,4663.5,7141.0,5496.0,,4180.5,4541.5,,0.06784583754854245,-0.2098775890550196,1.1155364191886257,1.0863533071206912,-0.013253666485605504,0.28603993082848383
-29.615556,27.065278,12-02-2014,,,,,,,,,,,,,,
-31.031389,28.883333,12-02-2014,12401.5,9532.5,10467.0,9344.0,8274.0,8526.5,10463.5,46774.0,0.08459234317948233,-0.04672616815420363,1.1179851053600716,1.2271741043631794,0.04655931186237225,0.0847583643122673
-30.86013889,29.07125,12-02-2014,13263.0,10143.5,10621.5,9276.5,8285.5,8746.5,10779.0,45887.5,0.11059473717264288,-0.023019503973031433,1.1597210313696507,1.232378665852015,0.030373999283068324,0.10331919141502328
-30.570833,29.150556,12-02-2014,10358.0,8253.0,9190.0,8283.0,7316.0,7550.0,8090.5,44498.5,0.059750358092899226,-0.0537178237688468,1.093112582881457,1.0715894040735099,-0.009942790711903755,0.12290972165758668
-30.77586667,29.03221667,12-02-2014,17030.5,9542.0,14146.0,10952.0,8106.0,8385.0,9382.5,46500.0,0.09252161082866873,-0.19436001350894888,1.137984496224031,1.1189624330159214,-0.008428227958466494,0.2895543860977538
-32.94583,18.33667,12-02-2014,16032.0,9504.0,11836.0,9418.0,,8749.0,9571.5,,0.15056695851873064,-0.10927835051546342,1.08629557673733,1.0940107441850384,0.003538570417551291,0.25232878317417445
-28.44555556,32.325,09-04-2014,,,,,,,,,,,,,,
-27.4275,28.525833,13-02-2014,,,,,,,,,,,,,,
-34.031944,22.053333,13-02-2014,,,,,,,,,,,,,,
-34.329722,18.990278,13-02-2014,,,,,,,,,,,,,,
-33.13083,18.86278,13-02-2014,,,,,,,,,,,,,,
-33.897778,20.012778,13-02-2014,,,,,,,,,,,,,,
-24.679167,30.8025,14-02-2014,,,,,,,,,,,,,,
-27.935,26.126667,14-02-2014,,,,,,,,,,,,,,
-34.039722,22.133333,14-02-2014,,,,,,,,,,,,,,
-34.02861,22.22222,14-02-2014,,,,,,,,,,,,,,
-25.99136,27.84208,17-02-2014,,,,,,,,,,,,,,
-28.735556,29.820556,17-02-2014,,,,,,,,,,,,,,
-26.648056,27.089444,17-02-2014,,,,,,,,,,,,,,
-27.935,26.126667,17-02-2014,,,,,,,,,,,,,,
-28.1175,26.719444,17-02-2014,,,,,,,,,,,,,,
-28.116667,26.725278,17-02-2014,,,,,,,,,,,,,,
-29.042222,24.6,17-02-2014,,,,,,,,,,,,,,
-29.033333,23.983333,17-02-2014,,,,,,,,,,,,,,
-33.818056,19.694722,17-02-2014,,,,,,,,,,,,,,
-33.08883333,19.21878333,17-02-2014,,,,,,,,,,,,,,
-27.01011111,26.69808333,18-02-2014,,,,,,,,,,,,,,
-27.602222,29.942778,18-02-2014,,,,,,,,,,,,,,
-26.970278,27.211111,18-02-2014,,,,,,,,,,,,,,
-26.880278,26.965,18-02-2014,,,,,,,,,,,,,,
-26.98472222,26.63227778,18-02-2014,,,,,,,,,,,,,,
-29.160278,26.573333,18-02-2014,,,,,,,,,,,,,,
-29.028629,24.638389,18-02-2014,,,,,,,,,,,,,,
-34.075556,20.145556,18-02-2014,,,,,,,,,,,,,,
-32.595833,19.009444,18-02-2014,,,,,,,,,,,,,,
-25.45963889,28.26430556,18-02-2014,,,,,,,,,,,,,,
-27.495556,26.074722,18-02-2014,,,,,,,,,,,,,,
-29.161667,23.696389,19-02-2014,,,,,,,,,,,,,,
-25.81048333,27.90955222,19-02-2014,,,,,,,,,,,,,,
-26.905,32.324722,19-02-2014,,,,,,,,,,,,,,
-29.744167,29.905833,19-02-2014,,,,,,,,,,,,,,
-27.169444,29.233889,19-02-2014,,,,,,,,,,,,,,
-27.00222,28.76528,19-02-2014,,,,,,,,,,,,,,
-26.73806,27.59194,19-02-2014,,,,,,,,,,,,,,
-26.45,28.085833,19-02-2014,18052.0,10841.5,18303.0,14354.0,8580.5,9334.5,12171.5,47015.0,-0.006904139733186612,-0.25601743038995267,1.1614441053011355,1.3039262950274197,0.05779342110980725,0.1945671414627684
-29.033333,23.983333,19-02-2014,,,,,,,,,,,,,,
-28.69485,28.23487,19-02-2014,,,,,,,,,,,,,,
-28.883333,27.89,19-02-2014,,,,,,,,,,,,,,
-33.7075,18.97444444,19-02-2014,,,,,,,,,,,,,,
-25.57877778,29.12747222,19-02-2014,,,,,,,,,,,,,,
-30.830556,26.921389,20-02-2014,,,,,,,,,,,,,,
-28.1175,26.719444,20-02-2014,,,,,,,,,,,,,,
-29.658056,25.973333,20-02-2014,,,,,,,,,,,,,,
