Latitude,Longitude,Sample Date,pct_agriculture,pct_urban,pct_natural
-28.116667,26.725278,24-10-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-34.329722,18.990278,24-10-2013,0.002123638216993353,1.0979209581855636,96.23903671770478
-27.573056,24.746389,25-10-2013,8.16963622077343,10.660663849306633,80.42430291575528
-25.99136,27.84208,28-10-2013,2.0301981354456453,4.113487226316124,92.98774660748795
-29.7775,29.470833,28-10-2013,28.28360768175583,1.5839334705075445,68.92789780521262
-29.987778,29.851667,28-10-2013,29.49522102747909,0.4522956135859362,64.67400580303806
-29.744167,29.905833,28-10-2013,4.155949931412895,1.6182270233196159,90.4835390946502
-26.45,28.085833,28-10-2013,33.74699931412894,1.914008916323731,59.44358710562414
-27.01011111,26.69808333,29-10-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-25.73411,27.21422,29-10-2013,1.0660663849306633,0.0,98.80651532204973
-30.733889,29.828333,29-10-2013,5.811571940604199,1.8049155145929339,91.53225806451613
-27.00222,28.76528,29-10-2013,31.589118477776125,0.0,28.452504831276944
-26.648056,27.089444,29-10-2013,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,29-10-2013,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,29-10-2013,31.916709336064176,0.356289469192695,67.72700119474312
-27.802778,28.768333,29-10-2013,2.327615634067247,0.05547021676053934,94.4679126130739
-26.98472222,26.63227778,29-10-2013,42.53647348637686,5.222026375586656,52.15230733292277
-25.45963889,28.26430556,29-10-2013,15.209496910106393,2.5292531164390835,82.2017881033787
-28.338333,31.373611,29-10-2013,7.974910394265233,2.124935995903738,86.48020139955624
-28.068333,31.55,29-10-2013,3.3607681755829906,0.9945130315500686,94.34370713305898
-25.81048333,27.90955222,30-10-2013,0.0,0.18900380131240843,98.5920278621334
-30.830556,26.921389,30-10-2013,14.806005648877656,0.008494552867973413,81.25889273503365
-30.398056,30.601944,30-10-2013,20.926330990252502,0.24209475673724226,78.68504321603773
-30.160091,27.40124,30-10-2013,23.26233302894519,2.8966425279789334,67.72069910170103
-30.336111,27.359444,30-10-2013,0.11680010193463441,0.016989105735946825,85.15152158678248
-28.883333,27.89,30-10-2013,7.866083676268862,40.25634430727023,48.87259945130316
-28.768056,20.720556,30-10-2013,20.93907281955446,0.5627641275032386,57.53573021300091
-31.104278,29.399722,30-10-2013,3.858650640276923,0.9938626855528891,92.4610843296736
-31.396,29.2651,30-10-2013,2.52389486260454,0.11734084314729476,90.71513910223588
-31.554722,29.245556,30-10-2013,2.622693197986791,1.6989105735946826,95.39595234555841
-28.44555556,32.325,13-02-2014,74.53490356716163,0.0,6.29800307219662
-30.13573889,30.67422222,31-10-2013,0.7772515874195672,0.4990549809934379,94.87566098239503
-28.69485,28.23487,31-10-2013,4.003058039032471,6.033256174478116,89.40941621185415
-28.883333,27.89,31-10-2013,7.866083676268862,40.25634430727023,48.87259945130316
-31.436944,20.474722,31-10-2013,0.02760729682091359,0.014865467518953469,41.26653783261484
-30.570833,29.150556,31-10-2013,33.78136200716846,0.20267963816350912,64.15343915343915
-29.744167,29.905833,01-11-2013,4.155949931412895,1.6182270233196159,90.4835390946502
-30.568333,29.422778,01-11-2013,7.799965864481993,11.79595494111623,80.2184673152415
-31.031389,28.883333,01-11-2013,4.403481822836661,0.6101723843659327,88.64780679296808
-30.77586667,29.03221667,01-11-2013,0.24421839495423558,0.006370914650980058,92.95164475779906
-29.803611,30.516111,01-11-2013,27.403427552082228,3.9988107625984837,68.06472849285396
-26.73806,27.59194,04-11-2013,6.621503960585275,4.8610078786977855,77.29618382212406
-26.45,28.085833,04-11-2013,33.74699931412894,1.914008916323731,59.44358710562414
-27.3,28.586944,04-11-2013,50.311486601809186,0.0,47.217955282471415
-26.98472222,26.63227778,04-11-2013,42.53647348637686,5.222026375586656,52.15230733292277
-33.38056,19.30167,04-11-2013,7.54953386141137,11.302002590838626,79.46866571810827
-32.502778,19.535833,04-11-2013,2.6625704045058884,0.0,54.64243044888206
-27.01011111,26.69808333,05-11-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-31.860278,18.6875,05-11-2013,0.019201228878648235,0.017067759003242877,98.74125277351084
-24.679167,30.8025,05-11-2013,14.103223593964334,9.670781893004115,75.98808299039781
-33.980556,21.653333,05-11-2013,48.67084826762246,0.8917904079194402,49.338624338624335
-25.127778,27.628889,05-11-2013,19.03841661534541,0.6880587823058464,80.20344454118796
-24.39619444,27.08983333,05-11-2013,2.3958866700802184,0.1258747226489162,94.73246287762417
-24.69514,27.40906,05-11-2013,62.17587971713139,0.577629595022192,31.357641912123853
-27.169444,29.233889,05-11-2013,39.38711801057572,0.22085837456730872,59.028647879547236
-26.861111,28.884722,05-11-2013,43.96568200641339,0.6285969122300326,55.24857185329907
-26.98472222,26.63227778,05-11-2013,42.53647348637686,5.222026375586656,52.15230733292277
-27.398611,26.614722,05-11-2013,17.216335025165115,21.157807555904775,61.44534817048568
-27.671111,27.236944,05-11-2013,4.63590222769649,42.7148590966043,47.67992524793476
-32.595833,19.009444,05-11-2013,30.777436422597717,22.71932070319167,46.37950162143711
-29.641944,30.6875,06-11-2013,0.2965523126813449,1.4208909370199692,96.41150366956819
-25.20639,27.558,06-11-2013,32.1257893838539,1.3590203106332137,65.39085168117427
-27.00222,28.76528,06-11-2013,31.589118477776125,0.0,28.452504831276944
-27.02314,28.59389,06-11-2013,6.683089468878083,17.432946123298436,71.33513134702372
-26.970278,27.211111,06-11-2013,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,06-11-2013,31.916709336064176,0.356289469192695,67.72700119474312
-27.273889,28.49,06-11-2013,19.877538829151735,27.180406212664277,49.02287079706434
-27.4275,28.525833,06-11-2013,40.86934156378601,0.1886145404663923,57.72462277091906
-33.13083,18.86278,06-11-2013,81.41391832487417,0.288814797511096,17.838561022744166
-33.7075,18.97444444,06-11-2013,15.058030380611026,60.20011947431302,23.939665471923536
-32.94583,18.33667,06-11-2013,13.410775340313025,1.1340228078744505,81.04865255155131
-24.058889,31.237222,07-11-2013,0.33128756185096303,0.0,90.7664210325129
-27.602222,29.942778,07-11-2013,41.495890760050116,1.2423283569411117,57.240544500838844
-27.3,28.586944,07-11-2013,50.311486601809186,0.0,47.217955282471415
-27.902778,24.615556,07-11-2013,13.264244303340483,0.12317101658561448,86.23457707744907
-28.69485,28.23487,07-11-2013,4.003058039032471,6.033256174478116,89.40941621185415
-33.31388889,19.07472222,07-11-2013,0.11042918728365436,0.1550255898405148,99.73454522287582
-27.573056,24.746389,08-11-2013,8.16963622077343,10.660663849306633,80.42430291575528
-27.573056,24.746389,10-11-2013,8.16963622077343,10.660663849306633,80.42430291575528
-28.760833,17.730278,11-11-2013,0.0,0.0,12.073306024918928
-29.161667,23.696389,11-11-2013,19.21189622802526,2.6625704045058884,58.1178528759174
-25.99136,27.84208,11-11-2013,2.0301981354456453,4.113487226316124,92.98774660748795
-26.861111,28.884722,11-11-2013,43.96568200641339,0.6285969122300326,55.24857185329907
-30.86013889,29.07125,11-11-2013,19.1884280593958,0.6933777095067418,75.02560163850487
-27.01011111,26.69808333,12-11-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-25.73411,27.21422,12-11-2013,1.0660663849306633,0.0,98.80651532204973
-22.769722,30.886944,12-11-2013,28.32296290004035,8.24608719658519,61.15653337297458
-27.00222,28.76528,12-11-2013,31.589118477776125,0.0,28.452504831276944
-26.648056,27.089444,12-11-2013,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,12-11-2013,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,12-11-2013,31.916709336064176,0.356289469192695,67.72700119474312
-26.98472222,26.63227778,12-11-2013,42.53647348637686,5.222026375586656,52.15230733292277
-33.08883333,19.21878333,12-11-2013,6.686294589520396,0.0,91.40851681174262
-25.45963889,28.26430556,12-11-2013,15.209496910106393,2.5292531164390835,82.2017881033787
-29.161667,23.696389,13-11-2013,19.21189622802526,2.6625704045058884,58.1178528759174
-25.81048333,27.90955222,13-11-2013,0.0,0.18900380131240843,98.5920278621334
-22.43772222,31.07805556,13-11-2013,0.04672004077385377,0.07432733759476735,97.42402684278706
-28.75,30.442778,13-11-2013,15.183905103259942,22.2136883427206,57.10018774534904
-29.161667,30.629722,13-11-2013,18.655060590544462,0.3776241679467486,80.91611196449907
-28.141944,26.417778,13-11-2013,14.2177578627705,0.6944296969568264,85.07507061097071
-28.1175,26.719444,13-11-2013,19.68552654036525,1.7067759003242873,77.94845536781021
-29.160278,26.573333,13-11-2013,31.524150878989587,3.872247823860727,62.773084144051886
-29.033333,23.983333,13-11-2013,33.08041838134431,0.3493655692729767,61.94487311385459
-34.02861,22.22222,13-11-2013,6.449489265008814,1.2041028690352311,91.7241818683769
-34.005833,22.351111,13-11-2013,13.413125106673492,1.7430448882061786,83.70242362177846
-23.658056,31.05,14-11-2013,3.4903567161631677,0.0,93.73186550605905
-29.744167,29.905833,14-11-2013,4.155949931412895,1.6182270233196159,90.4835390946502
-27.273889,28.49,14-11-2013,19.877538829151735,27.180406212664277,49.02287079706434
-27.4275,28.525833,14-11-2013,40.86934156378601,0.1886145404663923,57.72462277091906
-27.3,28.586944,14-11-2013,50.311486601809186,0.0,47.217955282471415
-27.398611,26.614722,14-11-2013,17.216335025165115,21.157807555904775,61.44534817048568
-27.671111,27.236944,14-11-2013,4.63590222769649,42.7148590966043,47.67992524793476
-34.031944,22.053333,15-11-2013,6.861239119303636,0.5184331797235023,92.62032770097287
-34.039722,22.133333,15-11-2013,11.405529953917052,0.15787677077999657,87.83708824031405
-24.925278,29.324444,18-11-2013,2.8775297840259935,0.0,97.10548111023806
-29.380556,30.2775,18-11-2013,30.297405700631508,1.2672811059907834,68.33290663935824
-26.73806,27.59194,18-11-2013,6.621503960585275,4.8610078786977855,77.29618382212406
-26.45,28.085833,18-11-2013,33.74699931412894,1.914008916323731,59.44358710562414
-33.870833,20.003333,18-11-2013,41.04509602194788,2.016889574759945,55.201903292181065
-33.818056,19.694722,18-11-2013,20.042897491983265,0.02760729682091359,76.66758690989403
-27.01011111,26.69808333,19-11-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-34.065833,20.404167,19-11-2013,18.95147462277092,0.7458847736625515,74.0676440329218
-25.20639,27.558,19-11-2013,32.1257893838539,1.3590203106332137,65.39085168117427
-24.69514,27.40906,19-11-2013,62.17587971713139,0.577629595022192,31.357641912123853
-28.747778,31.745833,19-11-2013,1.405956647892132,4.345878136200717,91.88641406383343
-27.169444,29.233889,19-11-2013,39.38711801057572,0.22085837456730872,59.028647879547236
-26.861111,28.884722,19-11-2013,43.96568200641339,0.6285969122300326,55.24857185329907
-27.00222,28.76528,19-11-2013,31.589118477776125,0.0,28.452504831276944
-26.648056,27.089444,19-11-2013,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,19-11-2013,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,19-11-2013,31.916709336064176,0.356289469192695,67.72700119474312
-27.3,28.586944,19-11-2013,50.311486601809186,0.0,47.217955282471415
-26.98472222,26.63227778,19-11-2013,42.53647348637686,5.222026375586656,52.15230733292277
-27.671111,27.236944,19-11-2013,4.63590222769649,42.7148590966043,47.67992524793476
-31.396,29.2651,19-11-2013,2.52389486260454,0.11734084314729476,90.71513910223588
-31.554722,29.245556,19-11-2013,2.622693197986791,1.6989105735946826,95.39595234555841
-34.075556,20.145556,19-11-2013,2.5165112871371234,0.0,97.2583830618616
-29.161667,23.696389,20-11-2013,19.21189622802526,2.6625704045058884,58.1178528759174
-25.127778,27.628889,20-11-2013,19.03841661534541,0.6880587823058464,80.20344454118796
-28.801278,31.955389,20-11-2013,85.64845292955891,0.6477096561829727,11.754337531058209
-27.937778,31.209444,20-11-2013,0.25908386247318904,2.15336915203126,97.43039775743804
-28.404444,30.013056,20-11-2013,3.5953195013697465,0.8409607339293678,95.39170506912443
-27.273889,28.49,20-11-2013,19.877538829151735,27.180406212664277,49.02287079706434
-28.883333,27.89,20-11-2013,7.866083676268862,40.25634430727023,48.87259945130316
-30.568333,29.422778,20-11-2013,7.799965864481993,11.79595494111623,80.2184673152415
-31.104278,29.399722,20-11-2013,3.858650640276923,0.9938626855528891,92.4610843296736
-34.250556,20.9925,20-11-2013,4.979518689196109,0.008533879501621438,3.345280764635603
-34.329722,18.990278,20-11-2013,0.002123638216993353,1.0979209581855636,96.23903671770478
-25.57877778,29.12747222,20-11-2013,15.217991462974368,0.0,84.29357174711716
-27.5275,30.858056,21-11-2013,8.378136200716845,0.8043181430278203,90.39938556067588
-28.116667,26.725278,21-11-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.69485,28.23487,21-11-2013,4.003058039032471,6.033256174478116,89.40941621185415
-30.86013889,29.07125,21-11-2013,19.1884280593958,0.6933777095067418,75.02560163850487
-30.570833,29.150556,21-11-2013,33.78136200716846,0.20267963816350912,64.15343915343915
-30.77586667,29.03221667,21-11-2013,0.24421839495423558,0.006370914650980058,92.95164475779906
-34.405833,19.600556,21-11-2013,0.37335722819593786,0.492831541218638,98.80098993002218
-33.897778,20.012778,21-11-2013,14.113699590137823,1.4780521990273738,83.56304020047145
-27.902778,24.615556,22-11-2013,13.264244303340483,0.12317101658561448,86.23457707744907
-31.031389,28.883333,22-11-2013,4.403481822836661,0.6101723843659327,88.64780679296808
-28.058889,30.373611,22-11-2013,7.65146849582705,0.7772515874195672,89.93820212788549
-25.99136,27.84208,25-11-2013,2.0301981354456453,4.113487226316124,92.98774660748795
-29.7775,29.470833,25-11-2013,28.28360768175583,1.5839334705075445,68.92789780521262
-29.744167,29.905833,25-11-2013,4.155949931412895,1.6182270233196159,90.4835390946502
-26.45,28.085833,25-11-2013,33.74699931412894,1.914008916323731,59.44358710562414
-29.042222,24.6,25-11-2013,21.407236729817374,3.076463560334528,71.82753029527224
-33.38056,19.30167,25-11-2013,7.54953386141137,11.302002590838626,79.46866571810827
-32.502778,19.535833,25-11-2013,2.6625704045058884,0.0,54.64243044888206
-28.338333,31.373611,25-11-2013,7.974910394265233,2.124935995903738,86.48020139955624
-28.068333,31.55,25-11-2013,3.3607681755829906,0.9945130315500686,94.34370713305898
-28.1175,26.719444,26-07-2011,19.68552654036525,1.7067759003242873,77.94845536781021
-28.1175,26.719444,23-08-2011,19.68552654036525,1.7067759003242873,77.94845536781021
-28.1175,26.719444,30-08-2011,19.68552654036525,1.7067759003242873,77.94845536781021
-28.1175,26.719444,21-09-2011,19.68552654036525,1.7067759003242873,77.94845536781021
-28.1175,26.719444,29-09-2011,19.68552654036525,1.7067759003242873,77.94845536781021
-28.1175,26.719444,17-11-2011,19.68552654036525,1.7067759003242873,77.94845536781021
-27.01011111,26.69808333,26-11-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-31.860278,18.6875,26-11-2013,0.019201228878648235,0.017067759003242877,98.74125277351084
-25.73411,27.21422,26-11-2013,1.0660663849306633,0.0,98.80651532204973
-30.733889,29.828333,26-11-2013,5.811571940604199,1.8049155145929339,91.53225806451613
-29.987778,29.851667,26-11-2013,29.49522102747909,0.4522956135859362,64.67400580303806
-27.00222,28.76528,26-11-2013,31.589118477776125,0.0,28.452504831276944
-28.1175,26.719444,07-06-2012,19.68552654036525,1.7067759003242873,77.94845536781021
-26.970278,27.211111,26-11-2013,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,26-11-2013,31.916709336064176,0.356289469192695,67.72700119474312
-26.98472222,26.63227778,26-11-2013,42.53647348637686,5.222026375586656,52.15230733292277
-29.160278,26.573333,26-11-2013,31.524150878989587,3.872247823860727,62.773084144051886
-29.028629,24.638389,26-11-2013,29.60988765953832,13.385291681709106,54.923655206099085
-28.69485,28.23487,26-11-2013,4.003058039032471,6.033256174478116,89.40941621185415
-28.1175,26.719444,17-07-2012,19.68552654036525,1.7067759003242873,77.94845536781021
-33.501667,21.624167,26-11-2013,0.4243827160493827,0.645147462277092,98.26603223593965
-32.595833,19.009444,26-11-2013,30.777436422597717,22.71932070319167,46.37950162143711
-28.1175,26.719444,17-09-2012,19.68552654036525,1.7067759003242873,77.94845536781021
-25.45963889,28.26430556,26-11-2013,15.209496910106393,2.5292531164390835,82.2017881033787
-29.161667,23.696389,27-11-2013,19.21189622802526,2.6625704045058884,58.1178528759174
-25.81048333,27.90955222,27-11-2013,0.0,0.18900380131240843,98.5920278621334
-24.670833,28.560833,27-11-2013,4.6875,2.970679012345679,92.32038751714677
-30.398056,30.601944,27-11-2013,20.926330990252502,0.24209475673724226,78.68504321603773
-26.861111,28.884722,27-11-2013,43.96568200641339,0.6285969122300326,55.24857185329907
-29.033333,23.983333,27-11-2013,33.08041838134431,0.3493655692729767,61.94487311385459
-28.69485,28.23487,27-11-2013,4.003058039032471,6.033256174478116,89.40941621185415
-29.615556,27.065278,27-11-2013,16.11204315232857,0.5457750217672916,73.5139841576589
-28.883333,27.89,27-11-2013,7.866083676268862,40.25634430727023,48.87259945130316
-33.7075,18.97444444,27-11-2013,15.058030380611026,60.20011947431302,23.939665471923536
-32.94583,18.33667,27-11-2013,13.410775340313025,1.1340228078744505,81.04865255155131
-24.282222,28.090278,28-11-2013,12.848011212809784,1.0214699823738027,85.18549979825437
-30.13573889,30.67422222,28-11-2013,0.7772515874195672,0.4990549809934379,94.87566098239503
-28.1175,26.719444,18-07-2013,19.68552654036525,1.7067759003242873,77.94845536781021
-33.31388889,19.07472222,28-11-2013,0.11042918728365436,0.1550255898405148,99.73454522287582
-33.13083,18.86278,28-11-2013,81.41391832487417,0.288814797511096,17.838561022744166
-29.744167,29.905833,29-11-2013,4.155949931412895,1.6182270233196159,90.4835390946502
-29.803611,30.516111,29-11-2013,27.403427552082228,3.9988107625984837,68.06472849285396
-26.73806,27.59194,01-12-2013,6.621503960585275,4.8610078786977855,77.29618382212406
-28.735556,29.820556,02-12-2013,18.040306653358535,12.342585317165367,64.62231094310773
-26.45,28.085833,02-12-2013,33.74699931412894,1.914008916323731,59.44358710562414
-25.127778,27.628889,03-12-2013,19.03841661534541,0.6880587823058464,80.20344454118796
-24.69514,27.40906,03-12-2013,62.17587971713139,0.577629595022192,31.357641912123853
-27.273889,28.49,03-12-2013,19.877538829151735,27.180406212664277,49.02287079706434
-27.4275,28.525833,03-12-2013,40.86934156378601,0.1886145404663923,57.72462277091906
-27.3,28.586944,03-12-2013,50.311486601809186,0.0,47.217955282471415
-27.398611,26.614722,03-12-2013,17.216335025165115,21.157807555904775,61.44534817048568
-30.160091,27.40124,03-12-2013,23.26233302894519,2.8966425279789334,67.72069910170103
-30.336111,27.359444,03-12-2013,0.11680010193463441,0.016989105735946825,85.15152158678248
-33.08883333,19.21878333,03-12-2013,6.686294589520396,0.0,91.40851681174262
-27.4,26.624722,03-12-2013,9.525942993684929,11.247653183137055,78.1447345963475
-29.161667,23.696389,04-12-2013,19.21189622802526,2.6625704045058884,58.1178528759174
-27.01011111,26.69808333,04-12-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-29.641944,30.6875,04-12-2013,0.2965523126813449,1.4208909370199692,96.41150366956819
-28.1175,26.719444,19-05-2014,19.68552654036525,1.7067759003242873,77.94845536781021
-28.1175,26.719444,03-06-2014,19.68552654036525,1.7067759003242873,77.94845536781021
-25.20639,27.558,04-12-2013,32.1257893838539,1.3590203106332137,65.39085168117427
-27.363611,31.783333,04-12-2013,15.730073391363714,0.6571087216248507,82.89383853899983
-26.648056,27.089444,04-12-2013,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,04-12-2013,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,04-12-2013,31.916709336064176,0.356289469192695,67.72700119474312
-26.98472222,26.63227778,04-12-2013,42.53647348637686,5.222026375586656,52.15230733292277
-31.000833,26.353056,04-12-2013,0.0,0.5077658303464755,99.41542925413893
-30.679722,26.7125,04-12-2013,5.662229049325824,18.488649940262842,63.64567332309268
-28.1175,26.719444,06-08-2014,19.68552654036525,1.7067759003242873,77.94845536781021
-34.039722,22.133333,04-12-2013,11.405529953917052,0.15787677077999657,87.83708824031405
-28.760833,17.730278,05-12-2013,0.0,0.0,12.073306024918928
-26.905,32.324722,05-12-2013,3.579962450930193,0.0,95.45570916538658
-28.116667,26.725278,05-12-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-34.250556,20.9925,05-12-2013,4.979518689196109,0.008533879501621438,3.345280764635603
-34.092222,21.295278,05-12-2013,52.23300558516851,0.9450190065620421,46.40149504130476
-23.658056,31.05,06-12-2013,3.4903567161631677,0.0,93.73186550605905
-23.281,30.54305556,06-12-2013,1.0603345280764636,0.0,97.4099675712579
-27.02314,28.59389,07-12-2013,6.683089468878083,17.432946123298436,71.33513134702372
-25.99136,27.84208,09-12-2013,2.0301981354456453,4.113487226316124,92.98774660748795
-27.935,26.126667,09-12-2013,28.079989711934157,0.19933127572016462,70.99408436213992
-28.141944,26.417778,09-12-2013,14.2177578627705,0.6944296969568264,85.07507061097071
-28.1175,26.719444,09-12-2013,19.68552654036525,1.7067759003242873,77.94845536781021
-28.116667,26.725278,09-12-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-25.73411,27.21422,10-12-2013,1.0660663849306633,0.0,98.80651532204973
-25.45963889,28.26430556,10-12-2013,15.209496910106393,2.5292531164390835,82.2017881033787
-27.01011111,26.69808333,11-12-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-25.81048333,27.90955222,11-12-2013,0.0,0.18900380131240843,98.5920278621334
-28.116667,26.725278,22-02-2011,17.025089605734767,0.9813961426864652,81.4046765659669
-24.183889,30.823889,11-12-2013,2.8116969992991994,1.5906050245280214,91.06797765932596
-24.058889,31.237222,11-12-2013,0.33128756185096303,0.0,90.7664210325129
-28.116667,26.725278,26-07-2011,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,23-08-2011,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,21-09-2011,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,18-10-2011,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,14-12-2011,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,18-01-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,15-02-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,14-03-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-26.03611,30.99778,11-12-2013,1.1764955722143176,0.09344008154770754,98.37966404043406
-27.5275,30.858056,11-12-2013,8.378136200716845,0.8043181430278203,90.39938556067588
-28.75,30.442778,11-12-2013,15.183905103259942,22.2136883427206,57.10018774534904
-28.116667,26.725278,09-05-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,29-05-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,06-06-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,14-06-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,21-06-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,04-07-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,01-08-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,29-08-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,17-09-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,24-10-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,15-11-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.404444,30.013056,11-12-2013,3.5953195013697465,0.8409607339293678,95.39170506912443
-28.116667,26.725278,21-11-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,31-01-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,08-02-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,20-02-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,14-03-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,21-03-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-29.161667,30.629722,11-12-2013,18.655060590544462,0.3776241679467486,80.91611196449907
-26.648056,27.089444,11-12-2013,4.378942003440294,0.554269574635265,94.89052644991399
-28.116667,26.725278,24-04-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-26.970278,27.211111,11-12-2013,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,11-12-2013,31.916709336064176,0.356289469192695,67.72700119474312
-27.38972222,26.46388889,11-12-2013,26.6134341353607,0.072203699377774,65.41442799804625
-26.98472222,26.63227778,11-12-2013,42.53647348637686,5.222026375586656,52.15230733292277
-28.116667,26.725278,16-07-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,14-08-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.141944,26.417778,11-12-2013,14.2177578627705,0.6944296969568264,85.07507061097071
-28.116667,26.725278,26-09-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,22-10-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.1175,26.719444,11-12-2013,19.68552654036525,1.7067759003242873,77.94845536781021
-27.671111,27.236944,11-12-2013,4.63590222769649,42.7148590966043,47.67992524793476
-28.768056,20.720556,11-12-2013,20.93907281955446,0.5627641275032386,57.53573021300091
-27.356667,27.286389,11-12-2013,33.081583888035496,1.169141491722137,65.74074074074075
-24.679167,30.8025,12-12-2013,14.103223593964334,9.670781893004115,75.98808299039781
-27.937778,31.209444,12-12-2013,0.25908386247318904,2.15336915203126,97.43039775743804
-29.744167,29.905833,12-12-2013,4.155949931412895,1.6182270233196159,90.4835390946502
-26.98472222,26.63227778,12-12-2013,42.53647348637686,5.222026375586656,52.15230733292277
-27.398611,26.614722,12-12-2013,17.216335025165115,21.157807555904775,61.44534817048568
-34.031944,22.053333,13-12-2013,6.861239119303636,0.5184331797235023,92.62032770097287
-28.735556,29.820556,17-12-2013,18.040306653358535,12.342585317165367,64.62231094310773
-27.935,26.126667,17-12-2013,28.079989711934157,0.19933127572016462,70.99408436213992
-28.141944,26.417778,17-12-2013,14.2177578627705,0.6944296969568264,85.07507061097071
-28.1175,26.719444,17-12-2013,19.68552654036525,1.7067759003242873,77.94845536781021
-28.116667,26.725278,17-12-2013,17.025089605734767,0.9813961426864652,81.4046765659669
-28.116667,26.725278,02-04-2014,17.025089605734767,0.9813961426864652,81.4046765659669
-29.160278,26.573333,17-12-2013,31.524150878989587,3.872247823860727,62.773084144051886
-29.042222,24.6,17-12-2013,21.407236729817374,3.076463560334528,71.82753029527224
-29.028629,24.638389,17-12-2013,29.60988765953832,13.385291681709106,54.923655206099085
-29.033333,23.983333,17-12-2013,33.08041838134431,0.3493655692729767,61.94487311385459
-33.501667,21.624167,17-12-2013,0.4243827160493827,0.645147462277092,98.26603223593965
-27.01011111,26.69808333,18-12-2013,3.104198668714798,2.1526711042840074,84.35953234340332
-22.225556,29.990556,18-12-2013,0.3355348382849498,11.81804667756801,70.63220709719891
-25.127778,27.628889,18-12-2013,19.03841661534541,0.6880587823058464,80.20344454118796
-28.116667,26.725278,20-05-2014,17.025089605734767,0.9813961426864652,81.4046765659669
-25.20639,27.558,18-12-2013,32.1257893838539,1.3590203106332137,65.39085168117427
-24.39619444,27.08983333,18-12-2013,2.3958866700802184,0.1258747226489162,94.73246287762417
-28.116667,26.725278,02-07-2014,17.025089605734767,0.9813961426864652,81.4046765659669
-24.69514,27.40906,18-12-2013,62.17587971713139,0.577629595022192,31.357641912123853
